"","video_number","subject","bpk_status"
"1",99,"SUOR","with"
"2",99,"OOSG","after"
"3",138,"SUBU","before"
"4",138,"SYRP","before"
"5",139,"SUBU","before"
"6",139,"SYRP","before"
"7",115,"SUBU","before"
"8",115,"SYRP","before"
"9",146,"SWOP","after"
"10",146,"YOUS","after"
"11",135,"SWOP","after"
"12",135,"YOUS","after"
"13",117,"SUOR","with"
"14",117,NA,NA
"15",141,"SUOR","with"
"16",141,NA,NA
"17",132,"SUOR","with"
"18",132,NA,NA
"19",120,"POPS","before"
"20",120,NA,NA
"21",127,"POPS","after"
"22",127,NA,NA
"23",113,"POPS","after"
"24",113,NA,NA
"25",147,"POPS","after"
"26",147,NA,NA
"27",126,"WOWS","before"
"28",126,"OSOP","before"
"29",130,"WOWS","before"
"30",130,"OSOP","before"
"31",137,"WOWS","before"
"32",137,"OSOP","before"
"33",116,"WOWS","with"
"34",116,"OSOP","with"
"35",118,"WYRS","with"
"36",118,NA,NA
"37",88,"OYSR","with"
"38",88,"SGRO","with"
"39",94,"OYSR","after"
"40",94,"SGRO","after"
"41",70,"BUSY","before"
"42",70,NA,NA
"43",73,"BUSY","before"
"44",73,NA,NA
"45",112,"BUSY","after"
"46",112,"RSUU","after"
"47",75,"GOSY","before"
"48",75,"YSOG","with"
"49",81,"GOSY","before"
"50",81,"YSOG","after"
"51",85,"GOSY","with"
"52",85,"YSOG","after"
"53",93,"GOSY","with"
"54",93,"YSOG","after"
"55",86,"SRGG","with"
"56",86,NA,NA
"57",89,"SRGG","with"
"58",89,NA,NA
"59",106,"SBGO","before"
"60",106,NA,NA
"61",111,"SBGO","after"
"62",111,NA,NA
"63",65,"SURO","before"
"64",65,NA,NA
"65",67,NA,NA
"66",67,NA,NA
"67",68,NA,NA
"68",68,NA,NA
"69",64,"SUOB","after"
"70",64,"RYSG","before"
"71",82,"SUOB","after"
"72",82,"RYSG","after"
"73",69,NA,NA
"74",69,NA,NA
"75",72,"ROSO","before"
"76",72,NA,NA
"77",74,"ROSO","before"
"78",74,NA,NA
"79",121,"SGBY","before"
"80",121,NA,NA
"81",125,"SGBY","with"
"82",125,NA,NA
"83",110,"SGBY","with"
"84",110,NA,NA
"85",90,"SORO","before"
"86",90,NA,NA
"87",100,"SORO","with"
"88",100,NA,NA
"89",144,NA,NA
"90",144,NA,NA
